Date,Open,High,Low,Close,Volume,Adj Close
2008-01-07,88.620003,90.57,85.470001,88.82,9981600.0,88.82
2008-01-08,87.550003,91.830002,86.93,87.879997,12283300.0,87.879997
2008-01-09,87.559998,87.800003,80.239998,85.220001,16410900.0,85.220001
2008-01-10,83.980003,85.970001,82.970001,84.260002,11609900.0,84.260002
2008-01-11,84.029999,84.029999,80.290001,81.080002,10624300.0,81.080002
2008-01-14,82.18,83.32,78.870003,82.870003,9056100.0,82.870003
2008-01-15,80.489998,81.010002,78.510002,80.239998,9655900.0,80.239998
2008-01-16,79.580002,82.360001,78.440002,80.349998,12407000.0,80.349998
2008-01-17,80.160004,82.25,79.540001,80.120003,9900900.0,80.120003
2008-01-18,79.93,82.309998,78.040001,79.760002,13364300.0,79.760002
2008-01-22,73.580002,79.720001,72.220001,78.480003,12822200.0,78.480003
2008-01-23,75.599998,76.800003,69.949997,73.970001,20405700.0,73.970001
2008-01-24,74.529999,77.879997,74.190002,77.669998,9886600.0,77.669998
2008-01-25,78.690002,81.43,76.330002,77.599998,10027600.0,77.599998
2008-01-28,76.910004,77.400002,74.339996,75.82,8505300.0,75.82
2008-01-29,75.769997,75.900002,72.059998,73.949997,9958000.0,73.949997
2008-01-30,73.540001,77.419998,73.25,74.209999,25298700.0,74.209999
2008-01-31,68.910004,78.870003,68.839996,77.699997,42885900.0,77.699997
2008-02-01,79.019997,79.400002,73.370003,74.629997,16361000.0,74.629997
2008-02-04,74.5,76.660004,73.900002,73.949997,9155200.0,73.949997
2008-02-05,72.800003,74.209999,72.0,72.089996,9633900.0,72.089996
2008-02-06,72.300003,72.43,68.169998,68.489998,12399500.0,68.489998
2008-02-07,67.370003,72.709999,67.220001,70.910004,14501700.0,70.910004
2008-02-08,73.400002,74.599998,72.519997,73.5,11700400.0,73.5
2008-02-11,73.139999,75.959999,72.769997,75.190002,7763700.0,75.190002
2008-02-12,75.43,77.050003,73.790001,74.449997,9449000.0,74.449997
2008-02-13,74.989998,78.849998,73.269997,77.730003,11070300.0,77.730003
2008-02-14,77.730003,77.879997,75.18,75.800003,7497200.0,75.800003
2008-02-15,75.0,75.190002,71.940002,72.959999,11120100.0,72.959999
2008-02-19,73.540001,74.0,71.550003,72.080002,7109200.0,72.080002
2008-02-20,71.900002,73.879997,71.099998,73.639999,6450700.0,73.639999
2008-02-21,73.940002,74.209999,69.370003,69.900002,13150800.0,69.900002
2008-02-22,70.540001,72.209999,69.860001,72.080002,12342700.0,72.080002
2008-02-25,72.349998,73.5,71.410004,73.269997,7858200.0,73.269997
2008-02-26,71.910004,73.5,70.279999,71.690002,9891300.0,71.690002
2008-02-27,70.68,71.480003,69.57,70.870003,8930500.0,70.870003
2008-02-28,70.300003,70.599998,67.110001,67.849998,13167800.0,67.849998
2008-02-29,67.010002,67.5,63.970001,64.470001,11664600.0,64.470001
2008-03-03,63.59,64.489998,61.200001,62.43,13721100.0,62.43
2008-03-04,61.669998,66.599998,61.23,65.339996,16703600.0,65.339996
2008-03-05,65.660004,66.339996,63.82,64.989998,11126400.0,64.989998
2008-03-06,64.75,65.459999,62.5,62.740002,8343300.0,62.740002
2008-03-07,62.200001,64.870003,62.009998,64.089996,10438100.0,64.089996
2008-03-10,63.900002,65.150002,62.91,63.470001,9321000.0,63.470001
2008-03-11,65.949997,67.169998,63.709999,67.150002,9742900.0,67.150002
2008-03-12,66.769997,68.230003,65.639999,66.510002,7748800.0,66.510002
2008-03-13,65.110001,69.550003,64.370003,68.32,10707500.0,68.32
2008-03-14,68.610001,70.68,66.059998,68.220001,12420700.0,68.220001
2008-03-17,65.720001,67.790001,64.919998,66.529999,9709100.0,66.529999
2008-03-18,68.25,71.93,67.589996,71.699997,9550700.0,71.699997
2008-03-19,71.099998,74.0,70.169998,70.169998,11041900.0,70.169998
2008-03-20,70.169998,73.489998,69.379997,73.190002,11410700.0,73.190002
2008-03-24,73.82,76.93,72.75,75.949997,9395400.0,75.949997
2008-03-25,75.830002,76.290001,74.050003,75.169998,6327500.0,75.169998
2008-03-26,74.139999,75.120003,73.239998,73.800003,6285100.0,73.800003
2008-03-27,74.370003,74.690002,70.800003,70.800003,7942400.0,70.800003
2008-03-28,71.0,72.209999,69.260002,69.760002,5279100.0,69.760002
2008-03-31,70.25,71.639999,69.629997,71.300003,5470300.0,71.300003
2008-04-01,72.989998,77.089996,72.760002,76.699997,9734000.0,76.699997
2008-04-02,77.080002,79.0,76.120003,77.370003,8592400.0,77.370003
2008-04-03,75.150002,76.010002,73.809998,74.940002,8149900.0,74.940002
2008-04-04,75.260002,77.830002,74.279999,76.870003,7152800.0,76.870003
2008-04-07,77.360001,78.43,76.0,76.900002,6672400.0,76.900002
2008-04-08,76.400002,77.610001,75.5,77.300003,4966000.0,77.300003
2008-04-09,76.559998,76.669998,73.660004,74.389999,6660300.0,74.389999
2008-04-10,74.480003,75.489998,72.730003,74.830002,6255500.0,74.830002
2008-04-11,73.839996,74.300003,71.620003,71.989998,6785600.0,71.989998
2008-04-14,71.699997,74.0,71.290001,72.610001,4354500.0,72.610001
2008-04-15,72.970001,73.980003,70.650002,72.5,6813100.0,72.5
2008-04-16,73.019997,75.0,72.940002,74.589996,6746800.0,74.589996
2008-04-17,74.18,75.019997,73.610001,74.040001,6220000.0,74.040001
2008-04-18,76.480003,82.0,76.32,80.099998,16791300.0,80.099998
2008-04-21,80.029999,81.339996,79.059998,80.18,9335400.0,80.18
2008-04-22,79.940002,79.940002,77.540001,79.599998,7245000.0,79.599998
2008-04-23,80.300003,82.639999,78.739998,81.0,19250400.0,81.0
2008-04-24,77.709999,80.529999,76.93,77.690002,21073500.0,77.690002
2008-04-25,77.809998,81.32,77.260002,80.860001,9456500.0,80.860001
2008-04-28,80.639999,82.5,80.120003,81.970001,10991900.0,81.970001
2008-04-29,81.419998,81.769997,79.860001,80.739998,6726400.0,80.739998
2008-04-30,80.900002,81.339996,77.919998,78.629997,7875700.0,78.629997
2008-05-01,78.400002,80.010002,77.970001,79.360001,7197000.0,79.360001
2008-05-02,80.300003,81.199997,76.400002,77.309998,8154900.0,77.309998
2008-05-05,77.269997,77.769997,75.870003,75.919998,5647400.0,75.919998
2008-05-06,75.510002,76.769997,75.050003,75.709999,6545700.0,75.709999
2008-05-07,75.260002,76.639999,73.089996,73.18,8376600.0,73.18
2008-05-08,73.730003,74.160004,71.559998,72.790001,8131300.0,72.790001
2008-05-09,72.199997,73.339996,71.660004,72.410004,4243500.0,72.410004
2008-05-12,73.0,74.93,71.779999,74.529999,7215400.0,74.529999
2008-05-13,74.57,74.959999,73.309998,74.559998,5020800.0,74.559998
2008-05-14,74.919998,75.75,73.980003,74.199997,4589200.0,74.199997
2008-05-15,73.889999,76.32,73.550003,76.120003,6917700.0,76.120003
2008-05-16,76.419998,76.830002,74.860001,76.459999,6206700.0,76.459999
2008-05-19,79.010002,84.75,78.860001,82.290001,18684800.0,82.290001
2008-05-20,82.169998,82.699997,80.029999,80.720001,7912200.0,80.720001
2008-05-21,80.370003,81.150002,77.5,78.300003,7070500.0,78.300003
2008-05-22,78.68,79.690002,78.0,79.260002,5390600.0,79.260002
2008-05-23,78.550003,78.870003,77.43,78.349998,6331900.0,78.349998
2008-05-27,78.260002,80.900002,77.970001,80.620003,10108200.0,80.620003
2008-05-28,80.730003,80.790001,78.989998,80.080002,6700600.0,80.080002
2008-05-29,80.610001,81.959999,80.169998,80.349998,6857600.0,80.349998
2008-05-30,80.580002,81.769997,80.300003,81.620003,5270600.0,81.620003
2008-06-02,81.150002,81.57,80.050003,80.230003,6215200.0,80.230003
2008-06-03,80.709999,81.889999,79.260002,80.110001,5870000.0,80.110001
2008-06-04,80.110001,81.82,79.720001,81.5,6458300.0,81.5
2008-06-05,82.110001,84.879997,81.800003,84.510002,8938700.0,84.510002
2008-06-06,83.239998,83.639999,80.559998,80.629997,7843700.0,80.629997
2008-06-09,81.190002,81.529999,78.120003,79.43,6537300.0,79.43
2008-06-10,78.199997,81.040001,78.199997,79.620003,6065600.0,79.620003
2008-06-11,79.349998,80.0,77.029999,77.279999,5874500.0,77.279999
2008-06-12,78.019997,79.050003,75.010002,76.150002,6204400.0,76.150002
2008-06-13,76.699997,80.0,76.699997,79.169998,5974500.0,79.169998
2008-06-16,78.419998,82.529999,78.410004,81.699997,5754400.0,81.699997
2008-06-17,83.150002,84.300003,82.800003,82.970001,8802400.0,82.970001
2008-06-18,82.0,83.169998,81.32,82.519997,6846600.0,82.519997
2008-06-19,82.209999,84.470001,81.5,84.260002,6717300.0,84.260002
2008-06-20,83.099998,83.459999,80.510002,81.099998,6588900.0,81.099998
2008-06-23,81.300003,82.150002,79.550003,80.68,7425800.0,80.68
2008-06-24,79.550003,80.790001,77.629997,79.639999,7140100.0,79.639999
2008-06-25,80.449997,82.150002,79.519997,80.510002,7393300.0,80.510002
2008-06-26,79.099998,79.889999,76.0,76.300003,11310100.0,76.300003
2008-06-27,75.589996,76.07,72.620003,74.660004,11840500.0,74.660004
2008-06-30,75.029999,76.120003,73.209999,73.330002,7104100.0,73.330002
2008-07-01,72.239998,74.230003,70.519997,73.620003,10292500.0,73.620003
2008-07-02,74.160004,74.410004,71.379997,71.440002,7044400.0,71.440002
2008-07-03,72.510002,73.839996,70.519997,72.0,4248200.0,72.0
2008-07-07,72.370003,74.400002,70.760002,72.489998,7355500.0,72.489998
2008-07-08,72.379997,75.489998,71.75,75.040001,7916000.0,75.040001
2008-07-09,74.559998,74.900002,70.480003,70.610001,6912100.0,70.610001
2008-07-10,70.699997,71.769997,67.989998,70.629997,9941600.0,70.629997
2008-07-11,69.400002,69.989998,66.739998,68.540001,7930000.0,68.540001
2008-07-14,69.309998,69.5,65.589996,66.279999,9021300.0,66.279999
2008-07-15,65.870003,68.620003,62.990002,67.029999,11342100.0,67.029999
2008-07-16,66.940002,72.75,66.839996,71.839996,12038900.0,71.839996
2008-07-17,71.199997,72.379997,67.739998,72.110001,9597400.0,72.110001
2008-07-18,69.940002,70.839996,68.400002,69.120003,8298000.0,69.120003
2008-07-21,69.519997,69.800003,66.300003,68.480003,6896900.0,68.480003
2008-07-22,67.089996,69.139999,65.879997,67.970001,8795800.0,67.970001
2008-07-23,67.459999,72.07,67.459999,70.540001,17916200.0,70.540001
2008-07-24,76.300003,82.379997,76.290001,78.720001,30996600.0,78.720001
2008-07-25,79.629997,80.940002,78.120003,78.309998,9150700.0,78.309998
2008-07-28,77.089996,78.309998,74.860001,75.980003,10480200.0,75.980003
2008-07-29,76.489998,78.800003,76.160004,78.209999,6770900.0,78.209999
2008-07-30,78.360001,79.849998,76.419998,78.209999,7567300.0,78.209999
2008-07-31,76.75,78.169998,76.099998,76.339996,5300700.0,76.339996
2008-08-01,76.360001,76.489998,74.050003,75.75,4774500.0,75.75
2008-08-04,75.989998,77.300003,75.010002,75.709999,4498200.0,75.709999
2008-08-05,76.919998,79.519997,76.519997,79.110001,7794600.0,79.110001
2008-08-06,78.550003,78.629997,76.730003,78.089996,6406100.0,78.089996
2008-08-07,77.010002,78.050003,76.0,76.949997,5444800.0,76.949997
2008-08-08,76.779999,81.209999,76.290001,80.510002,9162700.0,80.510002
2008-08-11,80.18,91.75,79.779999,88.089996,25070200.0,88.089996
2008-08-12,87.32,88.480003,86.099998,87.25,8026500.0,87.25
2008-08-13,86.279999,88.25,84.540001,86.690002,7208800.0,86.690002
2008-08-14,85.709999,88.75,85.220001,88.029999,6901700.0,88.029999
2008-08-15,88.279999,89.529999,86.260002,86.400002,6871600.0,86.400002
2008-08-18,86.089996,86.279999,83.040001,83.110001,6547400.0,83.110001
2008-08-19,83.089996,83.510002,81.059998,81.290001,6630400.0,81.290001
2008-08-20,82.0,83.25,81.199997,82.129997,5950600.0,82.129997
2008-08-21,81.410004,83.769997,80.980003,83.260002,6157800.0,83.260002
2008-08-22,84.269997,85.459999,83.93,85.260002,4677800.0,85.260002
2008-08-25,84.629997,84.639999,82.449997,82.849998,4356400.0,82.849998
2008-08-26,82.739998,83.120003,81.25,81.760002,4374200.0,81.760002
2008-08-27,81.440002,82.739998,81.0,81.730003,5627300.0,81.730003
2008-08-28,82.209999,83.650002,81.800003,83.419998,7834100.0,83.419998
2008-08-29,82.900002,82.900002,80.5,80.809998,4728700.0,80.809998
2008-09-02,83.160004,84.5,81.209999,81.410004,6000800.0,81.410004
2008-09-03,81.400002,82.0,80.019997,80.769997,5742600.0,80.769997
2008-09-04,80.599998,80.809998,78.019997,78.029999,8316500.0,78.029999
2008-09-05,77.339996,80.720001,77.080002,79.190002,8069100.0,79.190002
2008-09-08,82.25,83.75,78.849998,81.160004,9490600.0,81.160004
2008-09-09,80.760002,81.959999,78.989998,79.040001,5821800.0,79.040001
2008-09-10,80.010002,80.220001,76.150002,76.739998,9444700.0,76.739998
2008-09-11,75.269997,79.800003,75.099998,79.510002,7813600.0,79.510002
2008-09-12,78.809998,79.599998,76.620003,78.300003,6480100.0,78.300003
2008-09-15,76.860001,79.879997,76.300003,77.339996,8980800.0,77.339996
2008-09-16,76.800003,79.629997,76.669998,78.730003,13092200.0,78.730003
2008-09-17,77.68,78.239998,71.239998,71.540001,13165600.0,71.540001
2008-09-18,73.080002,77.5,70.080002,76.5,12397200.0,76.5
2008-09-19,80.120003,86.769997,76.5,81.0,14772200.0,81.0
2008-09-22,81.129997,81.629997,74.32,74.93,7037700.0,74.93
2008-09-23,75.790001,76.290001,70.769997,71.760002,8594200.0,71.760002
2008-09-24,72.300003,73.650002,68.940002,69.959999,9372400.0,69.959999
2008-09-25,70.660004,72.75,70.010002,72.080002,6073000.0,72.080002
2008-09-26,69.519997,71.050003,68.080002,70.699997,6747100.0,70.699997
2008-09-29,68.410004,69.370003,61.32,63.349998,12004300.0,63.349998
2008-09-30,65.839996,73.120003,65.32,72.760002,13046900.0,72.760002
2008-10-01,71.779999,71.989998,68.410004,69.580002,9622200.0,69.580002
2008-10-02,67.629997,68.959999,65.410004,67.360001,8726100.0,67.360001
2008-10-03,69.419998,70.949997,66.589996,67.0,11228100.0,67.0
2008-10-06,64.059998,65.889999,60.470001,65.230003,13385500.0,65.230003
2008-10-07,65.790001,66.43,58.5,58.52,12756000.0,58.52
2008-10-08,55.639999,62.75,55.349998,61.02,14324500.0,61.02
2008-10-09,61.970001,63.5,56.0,56.0,13930900.0,56.0
2008-10-10,52.990002,59.75,51.049999,56.25,18021700.0,56.25
2008-10-13,58.959999,62.209999,57.369999,62.02,11194800.0,62.02
2008-10-14,63.5,64.0,54.799999,55.860001,17306600.0,55.860001
2008-10-15,54.459999,54.689999,48.349998,48.720001,16257600.0,48.720001
2008-10-16,46.400002,50.700001,43.389999,50.290001,22081100.0,50.290001
2008-10-17,48.830002,62.330002,48.41,50.650002,12946400.0,50.650002
2008-10-20,52.169998,53.099998,49.91,52.970001,8452100.0,52.970001
2008-10-21,51.860001,52.950001,49.919998,50.23,8669600.0,50.23
2008-10-22,50.049999,52.470001,47.900002,49.990002,19513200.0,49.990002
2008-10-23,43.369999,50.91,43.310001,50.32,32601900.0,50.32
2008-10-24,44.75,52.32,44.5,48.959999,19605900.0,48.959999
2008-10-27,49.0,52.59,48.43,49.580002,11759200.0,49.580002
2008-10-28,51.5,56.299999,49.07,56.040001,14834700.0,56.040001
2008-10-29,55.529999,59.790001,54.52,56.889999,15196300.0,56.889999
2008-10-30,58.759998,59.889999,55.080002,56.709999,11125700.0,56.709999
2008-10-31,56.009998,57.25,55.009998,57.240002,8534600.0,57.240002
2008-11-03,56.349998,57.25,55.02,55.77,7170100.0,55.77
2008-11-04,57.16,58.73,55.220001,58.450001,7663800.0,58.450001
2008-11-05,57.470001,58.0,51.619999,51.98,11498400.0,51.98
2008-11-06,49.799999,51.040001,46.299999,47.220001,15487800.0,47.220001
2008-11-07,47.759998,49.790001,47.009998,49.209999,7439600.0,49.209999
2008-11-10,49.98,50.68,46.860001,48.459999,8964900.0,48.459999
2008-11-11,47.099998,48.060001,44.810001,46.299999,9939200.0,46.299999
2008-11-12,43.990002,45.439999,40.900002,41.560001,14768600.0,41.560001
2008-11-13,41.400002,45.0,38.48,44.93,16935300.0,44.93
2008-11-14,43.610001,44.5,41.5,41.75,11949700.0,41.75
2008-11-17,39.91,41.259998,39.07,39.689999,10711800.0,39.689999
2008-11-18,39.73,40.66,36.080002,38.439999,15049200.0,38.439999
2008-11-19,37.970001,39.0,35.75,35.84,12521100.0,35.84
2008-11-20,35.290001,39.720001,34.68,35.029999,18423900.0,35.029999
2008-11-21,36.389999,39.0,35.720001,37.869999,15042700.0,37.869999
2008-11-24,38.790001,43.439999,38.700001,42.5,14549700.0,42.5
2008-11-25,42.09,42.889999,39.610001,42.189999,13015000.0,42.189999
2008-11-26,40.869999,44.0,40.290001,43.959999,13439700.0,43.959999
2008-11-28,44.029999,44.099998,42.220001,42.700001,3481000.0,42.700001
2008-12-01,42.0,43.259998,40.380001,40.470001,11178900.0,40.470001
2008-12-02,41.389999,41.709999,38.82,41.189999,8713700.0,41.189999
2008-12-03,40.16,45.880001,40.049999,45.209999,15675600.0,45.209999
2008-12-04,45.939999,50.5,45.75,47.32,19782300.0,47.32
2008-12-05,45.889999,48.490002,43.299999,48.259998,14608800.0,48.259998
2008-12-08,49.150002,52.139999,47.360001,51.41,10940700.0,51.41
2008-12-09,49.810001,54.48,49.700001,51.25,13314800.0,51.25
2008-12-10,51.459999,51.5,48.34,49.700001,7753800.0,49.700001
2008-12-11,49.330002,50.490002,48.169998,48.25,7583600.0,48.25
2008-12-12,47.52,51.380001,47.52,51.25,8664800.0,51.25
2008-12-15,50.650002,50.950001,48.150002,48.849998,7285400.0,48.849998
2008-12-16,49.619999,52.959999,49.290001,52.630001,8862900.0,52.630001
2008-12-17,52.259998,54.77,51.529999,53.18,9183100.0,53.18
2008-12-18,53.0,54.849998,51.200001,52.080002,7518100.0,52.080002
2008-12-19,51.59,52.990002,50.919998,51.560001,10963200.0,51.560001
2008-12-22,51.599998,52.150002,48.470001,49.84,8925000.0,49.84
2008-12-23,50.119999,51.610001,50.119999,51.080002,5845400.0,51.080002
2008-12-24,51.66,51.950001,51.009998,51.439999,1645500.0,51.439999
2008-12-26,53.790001,53.950001,51.549999,51.779999,6847300.0,51.779999
2008-12-29,51.43,51.77,48.560001,49.400002,6507900.0,49.400002
2008-12-30,49.509998,51.209999,48.740002,50.759998,6601300.0,50.759998
2008-12-31,50.740002,51.689999,49.91,51.279999,7792200.0,51.279999
2009-01-02,51.349998,54.529999,51.07,54.360001,7296400.0,54.360001
2009-01-05,55.73,55.740002,53.029999,54.060001,9509800.0,54.060001
2009-01-06,54.549999,58.220001,53.75,57.360001,11080100.0,57.360001
